type,value
DESERTOR,3.866666667
DESERTOR,4.333333333
DESERTOR,4.016666667
DESERTOR,4.193333333
DESERTOR,3.9
DESERTOR,3.972222222
DESERTOR,4.326666667
DESERTOR,4.05
DESERTOR,3.6
DESERTOR,4.253125
DESERTOR,2.616666667
DESERTOR,4.058333333
DESERTOR,4.14
DESERTOR,2.241666667
DESERTOR,2.288235294
DESERTOR,3.622222222
DESERTOR,3.758333333
DESERTOR,4.41
DESERTOR,2.075
DESERTOR,3.7
DESERTOR,1.6
DESERTOR,3.178571429
DESERTOR,3.347058824
DESERTOR,2.841666667
DESERTOR,3.8
DESERTOR,3.816666667
DESERTOR,3.42
DESERTOR,4.09
DESERTOR,0.816666667
DESERTOR,4.233333333
DESERTOR,4.1
DESERTOR,0.383333333
DESERTOR,2.04
DESERTOR,3.793333333
DESERTOR,1.966666667
DESERTOR,3.755555556
DESERTOR,3.181818182
DESERTOR,4.140540541
DESERTOR,3.716666667
DESERTOR,3.15
DESERTOR,4.158333333
DESERTOR,3.572222222
DESERTOR,0
DESERTOR,3.508333333
DESERTOR,4.466666667
DESERTOR,4.07
DESERTOR,0.14
DESERTOR,3.844444444
DESERTOR,0
DESERTOR,1.76
DESERTOR,2.433333333
DESERTOR,3.793333333
DESERTOR,3.042857143
DESERTOR,4.533333333
DESERTOR,4.416666667
DESERTOR,0.483333333
DESERTOR,2.233333333
DESERTOR,2.483333333
DESERTOR,4.44
DESERTOR,3.67
DESERTOR,1.36
DESERTOR,3.158064516
DESERTOR,4.033333333
DESERTOR,3.93
DESERTOR,4.48
DESERTOR,4.62
DESERTOR,4.5
DESERTOR,4.394444444
DESERTOR,0.95
DESERTOR,3.683333333
DESERTOR,2.07
DESERTOR,2.947222222
DESERTOR,3.766666667
DESERTOR,4.25
DESERTOR,3.75
DESERTOR,4.166666667
DESERTOR,4.03
DESERTOR,2.55
DESERTOR,3.625714286
DESERTOR,2.064705882
DESERTOR,2.85
DESERTOR,3.948148148
DESERTOR,3.854054054
DESERTOR,2.73
DESERTOR,4.108333333
DESERTOR,3.54
DESERTOR,4.23
DESERTOR,3.493333333
DESERTOR,4.044444444
DESERTOR,3.7
DESERTOR,3.75
DESERTOR,3.87
DESERTOR,3.944827586
DESERTOR,4.034482759
DESERTOR,3.657142857
DESERTOR,4.166666667
DESERTOR,4.35
DESERTOR,0
DESERTOR,3.472222222
DESERTOR,3.642857143
DESERTOR,3.942857143
DESERTOR,3.408333333
DESERTOR,3
DESERTOR,2.794444444
DESERTOR,2.65
DESERTOR,2.755555556
DESERTOR,3.576923077
DESERTOR,4.091666667
DESERTOR,2.933333333
DESERTOR,3.133333333
DESERTOR,4.066666667
DESERTOR,1.18
DESERTOR,3.75
DESERTOR,1.966666667
DESERTOR,3.072222222
DESERTOR,3.3
DESERTOR,4.44
DESERTOR,4.483333333
DESERTOR,4.28
DESERTOR,3.35
DESERTOR,4.283333333
DESERTOR,4.291666667
DESERTOR,4.283333333
DESERTOR,1.566666667
DESERTOR,3.466666667
DESERTOR,3.644444444
DESERTOR,0.32
DESERTOR,3.105555556
DESERTOR,3.205555556
DESERTOR,3.465714286
DESERTOR,4.108333333
DESERTOR,2.608333333
DESERTOR,3.263888889
DESERTOR,2.626470588
DESERTOR,2.408333333
DESERTOR,3.616666667
DESERTOR,1.822222222
DESERTOR,3.766666667
DESERTOR,3.666666667
DESERTOR,2.36
DESERTOR,3.855555556
DESERTOR,3.754285714
DESERTOR,3.65
DESERTOR,3.4
DESERTOR,2.083333333
DESERTOR,3.918518519
DESERTOR,3.672222222
DESERTOR,0.316666667
DESERTOR,3.833333333
DESERTOR,4.5
DESERTOR,3.991666667
DESERTOR,4.1
DESERTOR,2.52
DESERTOR,3.65
DESERTOR,0
DESERTOR,3.418518519
DESERTOR,3.916666667
DESERTOR,4.12
DESERTOR,4.23
DESERTOR,3.758333333
DESERTOR,3.766666667
DESERTOR,3.225
DESERTOR,4.118
DESERTOR,1.383333333
DESERTOR,4.283333333
DESERTOR,3.941666667
DESERTOR,1.566666667
DESERTOR,3.116666667
DESERTOR,4.4
DESERTOR,4.46
DESERTOR,4.271875
DESERTOR,3.541666667
DESERTOR,3.994444444
DESERTOR,3.486206897
DESERTOR,1.925
DESERTOR,3.648275862
DESERTOR,3.35
DESERTOR,4.49
DESERTOR,0.466666667
DESERTOR,4.166666667
DESERTOR,4.3
DESERTOR,4.466666667
DESERTOR,1.15
DESERTOR,2.966666667
DESERTOR,1.783333333
DESERTOR,4
DESERTOR,3.95
DESERTOR,4.16
DESERTOR,4.6
DESERTOR,4.2
DESERTOR,3.316666667
DESERTOR,4.008333333
DESERTOR,2.3
DESERTOR,0.733333333
DESERTOR,0.85
DESERTOR,4.195833333
DESERTOR,2.983333333
DESERTOR,4.558333333
DESERTOR,4.05
DESERTOR,2.05
DESERTOR,4.02
DESERTOR,4.3
DESERTOR,3.933333333
DESERTOR,4.416666667
DESERTOR,4.039473684
DESERTOR,3.027777778
DESERTOR,3.705555556
DESERTOR,4.45
DESERTOR,4.066666667
DESERTOR,4.241666667
DESERTOR,1.55
DESERTOR,3.144444444
DESERTOR,4.22962963
DESERTOR,4.127777778
DESERTOR,2.316666667
DESERTOR,3.788888889
DESERTOR,3.75
DESERTOR,4.351851852
DESERTOR,2.133333333
DESERTOR,3.908333333
DESERTOR,4.016666667
DESERTOR,4.041666667
DESERTOR,4.735294118
DESERTOR,3.510344828
DESERTOR,3.74
DESERTOR,1.616666667
DESERTOR,3.555555556
DESERTOR,4.207692308
DESERTOR,3.329411765
DESERTOR,3.733333333
DESERTOR,3
DESERTOR,1.06
DESERTOR,3.508333333
DESERTOR,3.358333333
DESERTOR,3.921428571
DESERTOR,4.24
DESERTOR,0.516666667
DESERTOR,2.066666667
DESERTOR,3.336842105
DESERTOR,3.25
DESERTOR,3.875862069
DESERTOR,4.044444444
DESERTOR,3.133333333
DESERTOR,3.333333333
DESERTOR,3.866666667
DESERTOR,0.933333333
DESERTOR,0
DESERTOR,3.88
DESERTOR,3.116666667
DESERTOR,2.072727273
DESERTOR,3.353333333
DESERTOR,3.233333333
DESERTOR,4.411111111
DESERTOR,3.966666667
DESERTOR,4.233333333
DESERTOR,1.933333333
DESERTOR,2.666666667
DESERTOR,3.75
DESERTOR,4.15
DESERTOR,3.975
DESERTOR,2.476470588
DESERTOR,3.588888889
DESERTOR,4.041666667
DESERTOR,2.88
DESERTOR,4
DESERTOR,3.3
DESERTOR,4.034782609
DESERTOR,4.283333333
DESERTOR,3.67
DESERTOR,3.669230769
DESERTOR,4.241666667
DESERTOR,4.144444444
DESERTOR,1.275
DESERTOR,4.044444444
DESERTOR,3.85
DESERTOR,4.033333333
DESERTOR,0.566666667
DESERTOR,3.772222222
DESERTOR,2.583333333
DESERTOR,3.1
DESERTOR,4.016666667
DESERTOR,3.04
DESERTOR,0.266666667
DESERTOR,3.5
DESERTOR,3.961111111
DESERTOR,4.3
DESERTOR,4.341666667
DESERTOR,3.016666667
DESERTOR,2.782352941
DESERTOR,0.9
DESERTOR,4.275
DESERTOR,4.366666667
DESERTOR,4.033333333
DESERTOR,3.209375
DESERTOR,4.1
DESERTOR,3.025
DESERTOR,2.75
DESERTOR,2
DESERTOR,4.337931034
DESERTOR,4.277777778
DESERTOR,3.333333333
DESERTOR,4.391666667
DESERTOR,4.06
DESERTOR,3.605555556
DESERTOR,3.788888889
DESERTOR,2.229411765
DESERTOR,2.54
DESERTOR,1.166666667
DESERTOR,4.4
DESERTOR,4.316666667
DESERTOR,4.15
DESERTOR,1.4
DESERTOR,3.911111111
DESERTOR,4.1
DESERTOR,1.666666667
DESERTOR,3.733333333
DESERTOR,3.875
DESERTOR,4.35
DESERTOR,3.216666667
DESERTOR,4.416666667
DESERTOR,3.75
DESERTOR,4.016666667
DESERTOR,3.583333333
DESERTOR,4.483333333
DESERTOR,3.766666667
DESERTOR,2.916666667
DESERTOR,4
DESERTOR,1.133333333
DESERTOR,3.8
DESERTOR,1.45
DESERTOR,4.016666667
DESERTOR,4.18
DESERTOR,4.533333333
DESERTOR,4.02
DESERTOR,3.6
DESERTOR,3.925
DESERTOR,3.483333333
DESERTOR,4.488235294
DESERTOR,4.116666667
DESERTOR,3.308333333
DESERTOR,4.05
DESERTOR,4.066666667
DESERTOR,3.688888889
DESERTOR,4.033333333
DESERTOR,4.116666667
DESERTOR,4.116666667
DESERTOR,1.366666667
DESERTOR,3.383333333
DESERTOR,4.3
DESERTOR,4.233333333
DESERTOR,4.066666667
DESERTOR,3.7
DESERTOR,2.7
DESERTOR,4
DESERTOR,4.033333333
DESERTOR,4.280769231
DESERTOR,2.352941176
DESERTOR,1.833333333
DESERTOR,2.484210526
DESERTOR,4.116666667
DESERTOR,3.9
DESERTOR,2.95
DESERTOR,3.9
DESERTOR,3.116666667
DESERTOR,2.883333333
DESERTOR,3.35
DESERTOR,2.583333333
DESERTOR,3.888888889
DESERTOR,3.963333333
DESERTOR,1.666666667
DESERTOR,3.216666667
DESERTOR,2.55
DESERTOR,2.88
DESERTOR,3.9
DESERTOR,3.716666667
DESERTOR,3.96
DESERTOR,3.791666667
DESERTOR,3.85
DESERTOR,3.96
DESERTOR,3.166666667
DESERTOR,3.988888889
DESERTOR,2.358333333
DESERTOR,4.183333333
DESERTOR,4.033333333
DESERTOR,4.25
DESERTOR,4.25
DESERTOR,4.283870968
DESERTOR,3.666666667
DESERTOR,4.833333333
DESERTOR,4.44
DESERTOR,3.85
DESERTOR,3.986666667
DESERTOR,0.7
DESERTOR,4.2
DESERTOR,3.8
DESERTOR,4.866666667
DESERTOR,3.433333333
DESERTOR,4.166666667
DESERTOR,1.016666667
DESERTOR,4.233333333
DESERTOR,2.873333333
DESERTOR,4.566666667
DESERTOR,3.064705882
DESERTOR,4.29
DESERTOR,3.916666667
DESERTOR,4.183333333
DESERTOR,4.216666667
DESERTOR,3.683333333
DESERTOR,4.565384615
DESERTOR,0.46
DESERTOR,3.533333333
DESERTOR,3.870833333
DESERTOR,3.366666667
DESERTOR,4.2
DESERTOR,2.76
DESERTOR,3.588888889
DESERTOR,2.3
DESERTOR,4.638888889
DESERTOR,4.216666667
DESERTOR,3.966666667
DESERTOR,3.266666667
DESERTOR,3.633333333
DESERTOR,3.15
DESERTOR,4.333333333
DESERTOR,3.561111111
DESERTOR,3.783333333
DESERTOR,4.134615385
DESERTOR,3.166666667
DESERTOR,2.883333333
DESERTOR,3.033333333
DESERTOR,4.188888889
DESERTOR,3.7
DESERTOR,3.716666667
DESERTOR,3.98
DESERTOR,3.85
DESERTOR,3.427777778
DESERTOR,3
DESERTOR,3.933333333
DESERTOR,4.166666667
DESERTOR,3.886666667
DESERTOR,3.448148148
DESERTOR,0.933333333
DESERTOR,4.046875
DESERTOR,3.626666667
DESERTOR,4.1
DESERTOR,3.008333333
DESERTOR,4.327777778
DESERTOR,3
DESERTOR,3.970833333
DESERTOR,2.266666667
DESERTOR,3.353846154
DESERTOR,2.233333333
DESERTOR,3.416666667
DESERTOR,4.05
DESERTOR,4.144444444
DESERTOR,0.25
DESERTOR,2.966666667
DESERTOR,4.62
DESERTOR,4.3
DESERTOR,2.875
DESERTOR,0.3
DESERTOR,3.161111111
DESERTOR,4.416666667
DESERTOR,3.641666667
DESERTOR,4.3
DESERTOR,3.78
DESERTOR,0.533333333
DESERTOR,2.35
DESERTOR,3.409090909
DESERTOR,4.183333333
DESERTOR,4.583333333
DESERTOR,4.1
DESERTOR,4.043333333
DESERTOR,3.766666667
DESERTOR,2.866666667
DESERTOR,3.366666667
DESERTOR,4.566666667
DESERTOR,4
DESERTOR,4.608333333
DESERTOR,3.866666667
DESERTOR,4.13
DESERTOR,4.17
DESERTOR,4.3
DESERTOR,3.95
DESERTOR,3.325
DESERTOR,4.72
DESERTOR,4.351724138
DESERTOR,3.466666667
DESERTOR,4.066666667
DESERTOR,2.533333333
DESERTOR,4.461111111
DESERTOR,4.166666667
DESERTOR,4.005555556
DESERTOR,0.933333333
DESERTOR,4.283333333
DESERTOR,2.6
DESERTOR,4.52
DESERTOR,3.514285714
DESERTOR,2.983333333
DESERTOR,3.78
DESERTOR,3.86
DESERTOR,4.283333333
DESERTOR,4.08
DESERTOR,3.916666667
DESERTOR,4.633333333
DESERTOR,4.07
DESERTOR,0.133333333
DESERTOR,3.825925926
DESERTOR,3.983333333
DESERTOR,4.183333333
DESERTOR,4.266666667
DESERTOR,2.983333333
DESERTOR,3.316666667
DESERTOR,0.083333333
DESERTOR,4.008695652
DESERTOR,3.108333333
DESERTOR,3.125
DESERTOR,1.2
DESERTOR,3
DESERTOR,0.866666667
DESERTOR,4.066666667
DESERTOR,3.786206897
DESERTOR,0.066666667
DESERTOR,3.516666667
DESERTOR,2.608333333
DESERTOR,3.808333333
DESERTOR,3.391666667
DESERTOR,4.166666667
DESERTOR,2.988888889
DESERTOR,3.23
DESERTOR,3.544444444
DESERTOR,2.05
DESERTOR,3.066666667
DESERTOR,4.277777778
DESERTOR,3.161111111
DESERTOR,4
DESERTOR,3.516666667
DESERTOR,2.85
DESERTOR,3.183333333
DESERTOR,4.233333333
DESERTOR,4.016666667
DESERTOR,3.733333333
DESERTOR,3.683333333
DESERTOR,1.75
DESERTOR,2.26
DESERTOR,3.05
DESERTOR,4.078787879
DESERTOR,4.183333333
DESERTOR,3.6
DESERTOR,3.85
DESERTOR,3.705555556
DESERTOR,3.466666667
DESERTOR,1.966666667
DESERTOR,1.575
DESERTOR,2.516666667
DESERTOR,3.9
DESERTOR,4.12
DESERTOR,2.7
DESERTOR,1.85
DESERTOR,3.896551724
DESERTOR,3.855555556
DESERTOR,3.713333333
DESERTOR,4.383333333
DESERTOR,3.272222222
DESERTOR,4.34
DESERTOR,3.9
DESERTOR,3.557142857
DESERTOR,2.99
DESERTOR,3.847619048
DESERTOR,4.15
DESERTOR,0.616666667
DESERTOR,4.392857143
DESERTOR,2.35
DESERTOR,4.133333333
DESERTOR,4.275
DESERTOR,4.458333333
DESERTOR,4.073333333
DESERTOR,4.611764706
DESERTOR,3.775
DESERTOR,3.26
DESERTOR,2.866666667
DESERTOR,3.591666667
DESERTOR,3.4
DESERTOR,4.3
DESERTOR,4.25
DESERTOR,4.316666667
DESERTOR,2.633333333
DESERTOR,3.668421053
DESERTOR,4.308333333
DESERTOR,3.983333333
DESERTOR,3.983333333
DESERTOR,4.019354839
DESERTOR,4.19
DESERTOR,3.868421053
DESERTOR,3.28
DESERTOR,2.416666667
DESERTOR,1.416666667
DESERTOR,3.2
DESERTOR,3.716666667
DESERTOR,1.516666667
DESERTOR,3.9
DESERTOR,2
DESERTOR,3.666666667
DESERTOR,2.916666667
DESERTOR,4.483333333
DESERTOR,3.933333333
DESERTOR,2.916666667
DESERTOR,4.15
DESERTOR,4.386666667
DESERTOR,3.916666667
DESERTOR,3.883333333
DESERTOR,3.8
DESERTOR,4.391666667
DESERTOR,3.6
DESERTOR,3.7
DESERTOR,2.466666667
DESERTOR,0
DESERTOR,3.375
DESERTOR,3.95
DESERTOR,3.253333333
DESERTOR,3.633333333
DESERTOR,3.3
DESERTOR,4.383333333
DESERTOR,3.95
DESERTOR,3.05
DESERTOR,3.866666667
DESERTOR,3.833333333
DESERTOR,4.208333333
DESERTOR,1.55
DESERTOR,3.9625
DESERTOR,4.025
DESERTOR,3.761111111
DESERTOR,3.958333333
DESERTOR,2.866666667
DESERTOR,4.16
DESERTOR,4.31875
DESERTOR,3.3125
DESERTOR,4.391666667
DESERTOR,3
DESERTOR,4.266666667
DESERTOR,4.066666667
DESERTOR,2.566666667
DESERTOR,3.55
DESERTOR,3.405882353
DESERTOR,3.883333333
DESERTOR,3.273913043
DESERTOR,4.2
DESERTOR,2.72
DESERTOR,0.216666667
DESERTOR,4.023076923
DESERTOR,3.62
DESERTOR,3.68
DESERTOR,4
DESERTOR,3.572222222
DESERTOR,4.216666667
DESERTOR,2.166666667
DESERTOR,1.483333333
DESERTOR,3.816666667
DESERTOR,4.158333333
DESERTOR,3.7
DESERTOR,4.271428571
DESERTOR,4.033333333
DESERTOR,4.15
DESERTOR,2.611111111
DESERTOR,3.116666667
DESERTOR,3.733333333
DESERTOR,2.5
DESERTOR,0.366666667
DESERTOR,3.36875
DESERTOR,3.758333333
DESERTOR,4.05
DESERTOR,0.666666667
DESERTOR,3
DESERTOR,2.933333333
DESERTOR,3.683333333
DESERTOR,4.286666667
DESERTOR,4.1
DESERTOR,3.318181818
DESERTOR,3.995238095
DESERTOR,2.675
DESERTOR,2.133333333
DESERTOR,3.141666667
DESERTOR,1.716666667
DESERTOR,2
DESERTOR,3.070833333
DESERTOR,4.6
DESERTOR,3.777777778
DESERTOR,3.5
DESERTOR,3.85
DESERTOR,4.2
DESERTOR,3.175
DESERTOR,3.945833333
DESERTOR,3.633333333
DESERTOR,2.5
DESERTOR,3.383333333
DESERTOR,3.90625
DESERTOR,3.083333333
DESERTOR,3.566666667
DESERTOR,4.183333333
DESERTOR,4.223809524
DESERTOR,1.5
DESERTOR,4.108333333
DESERTOR,4.26
DESERTOR,2.633333333
DESERTOR,4
DESERTOR,3.655555556
DESERTOR,3.958333333
DESERTOR,3.966666667
DESERTOR,2.613333333
DESERTOR,3.977777778
DESERTOR,3.655555556
DESERTOR,3.98
DESERTOR,4.166666667
DESERTOR,4.14
DESERTOR,3.733333333
DESERTOR,0.833333333
DESERTOR,3.55
DESERTOR,4.516666667
DESERTOR,2.2375
DESERTOR,4.233333333
DESERTOR,3.783333333
DESERTOR,4.7
DESERTOR,2.733333333
DESERTOR,2.394117647
DESERTOR,4.18
DESERTOR,4.116666667
DESERTOR,2.477777778
DESERTOR,4.283333333
DESERTOR,3.477777778
DESERTOR,1.55
DESERTOR,3.9
DESERTOR,3.816666667
DESERTOR,2.591666667
DESERTOR,3.55
DESERTOR,3.36
DESERTOR,4.163636364
DESERTOR,4.283333333
DESERTOR,3.5625
DESERTOR,1.816666667
DESERTOR,4.342857143
DESERTOR,1.816666667
DESERTOR,3.9375
DESERTOR,4.12
DESERTOR,3.583333333
DESERTOR,3.783333333
DESERTOR,3.835294118
DESERTOR,3.716666667
DESERTOR,4.1
DESERTOR,3.716666667
DESERTOR,2.133333333
DESERTOR,3.933333333
DESERTOR,3.6
DESERTOR,3.533333333
DESERTOR,3.3
DESERTOR,3.416666667
DESERTOR,1.483333333
DESERTOR,4.283333333
DESERTOR,2.65
DESERTOR,4.052941176
DESERTOR,1.683333333
DESERTOR,3.808333333
DESERTOR,2.947619048
DESERTOR,0.54
DESERTOR,4.166666667
DESERTOR,3.4
DESERTOR,2.735294118
DESERTOR,4.191666667
DESERTOR,4
DESERTOR,4.088888889
DESERTOR,3.025
DESERTOR,4.066666667
DESERTOR,3.95
DESERTOR,4.279166667
DESERTOR,3.105555556
DESERTOR,3.558333333
DESERTOR,3.525
DESERTOR,4.5
DESERTOR,4.225
DESERTOR,4.053846154
DESERTOR,4.35
DESERTOR,2.711111111
DESERTOR,0.916666667
DESERTOR,1.58
DESERTOR,3.991666667
DESERTOR,0
DESERTOR,2.877777778
DESERTOR,2.3
DESERTOR,1.54
DESERTOR,0.65
DESERTOR,4.166666667
DESERTOR,4.116666667
DESERTOR,1.066666667
DESERTOR,4.038888889
DESERTOR,3.346666667
DESERTOR,2.833333333
DESERTOR,1.083333333
DESERTOR,3.346666667
DESERTOR,4.316666667
DESERTOR,2.99
DESERTOR,2.85
DESERTOR,3.75
DESERTOR,3.8
DESERTOR,3.5
DESERTOR,4.366666667
DESERTOR,1.266666667
DESERTOR,2.633333333
DESERTOR,3.983333333
DESERTOR,4.208333333
DESERTOR,3.2
DESERTOR,4.3125
DESERTOR,3.8
DESERTOR,3.991666667
DESERTOR,3.633333333
DESERTOR,4.66
DESERTOR,3.666666667
DESERTOR,1.925
DESERTOR,4.433333333
DESERTOR,4.283333333
DESERTOR,3.486666667
DESERTOR,4.391666667
DESERTOR,4.246666667
DESERTOR,4.172222222
DESERTOR,4.442307692
DESERTOR,3.95
DESERTOR,3.410526316
DESERTOR,2.633333333
DESERTOR,1.6
DESERTOR,3.725
DESERTOR,3.1
DESERTOR,4.341666667
DESERTOR,4.23
DESERTOR,1.058333333
DESERTOR,3.35
DESERTOR,3.7125
DESERTOR,2.766666667
DESERTOR,3.894444444
DESERTOR,4.033333333
DESERTOR,2.4
DESERTOR,1.116666667
DESERTOR,3.733333333
DESERTOR,3.416666667
DESERTOR,4.116666667
DESERTOR,3.216666667
DESERTOR,2.491666667
DESERTOR,0.866666667
DESERTOR,1.975
DESERTOR,1.783333333
DESERTOR,3.770833333
DESERTOR,4.25
DESERTOR,0.15
DESERTOR,0.416666667
DESERTOR,3.916666667
DESERTOR,3.352380952
DESERTOR,4.075
DESERTOR,4.266666667
DESERTOR,0.383333333
DESERTOR,1.583333333
DESERTOR,4.166666667
DESERTOR,1.38
DESERTOR,2.483333333
DESERTOR,3.816666667
DESERTOR,2.325
DESERTOR,2.45
DESERTOR,4.233333333
DESERTOR,1.6
DESERTOR,1.75
DESERTOR,2.16
DESERTOR,3.225
DESERTOR,3.211111111
DESERTOR,3.96
DESERTOR,1.88
DESERTOR,2.98
DESERTOR,1.583333333
DESERTOR,0.183333333
DESERTOR,3.766666667
DESERTOR,3.98
DESERTOR,4.216666667
DESERTOR,3.08
DESERTOR,3.08
DESERTOR,4.033333333
DESERTOR,3.77
DESERTOR,3.416666667
DESERTOR,3.866666667
DESERTOR,1.4
DESERTOR,1.14
DESERTOR,3.716666667
DESERTOR,1.066666667
DESERTOR,2.766666667
DESERTOR,3.066666667
DESERTOR,4.045833333
DESERTOR,3.933333333
DESERTOR,0.533333333
DESERTOR,3.25
DESERTOR,0.933333333
DESERTOR,3.753333333
DESERTOR,3.5
DESERTOR,3.9
DESERTOR,3.916666667
DESERTOR,3.392
DESERTOR,1.85
DESERTOR,3.65
DESERTOR,4.116666667
DESERTOR,2.733333333
DESERTOR,4.733333333
DESERTOR,2.033333333
DESERTOR,3.85
DESERTOR,4.26
DESERTOR,3.871428571
DESERTOR,3.65
DESERTOR,3.508333333
DESERTOR,3.841666667
DESERTOR,4.166666667
DESERTOR,1.833333333
DESERTOR,4.054166667
DESERTOR,3.944444444
DESERTOR,3.938888889
DESERTOR,2.3
DESERTOR,3.975
DESERTOR,2.05
DESERTOR,3.291666667
DESERTOR,3.405
DESERTOR,3.841666667
DESERTOR,3.85
DESERTOR,2.366666667
DESERTOR,3.3
DESERTOR,4.383333333
DESERTOR,3.95
DESERTOR,3.783333333
DESERTOR,1.283333333
DESERTOR,3.594444444
DESERTOR,2.38
DESERTOR,4.27
DESERTOR,3.883333333
DESERTOR,3.966666667
DESERTOR,4.456
DESERTOR,3.35
DESERTOR,3.233333333
DESERTOR,2.85
DESERTOR,3.516666667
DESERTOR,4.23
DESERTOR,3.791666667
DESERTOR,2.283333333
DESERTOR,1.216666667
DESERTOR,2.338888889
DESERTOR,4.2
DESERTOR,2.266666667
DESERTOR,3.533333333
DESERTOR,2.89
DESERTOR,3.733333333
DESERTOR,1.516666667
DESERTOR,3.716666667
DESERTOR,4.45
DESERTOR,2.670833333
DESERTOR,2.145833333
DESERTOR,3.083333333
DESERTOR,2.45
DESERTOR,2.383333333
DESERTOR,3.25
DESERTOR,3.56
DESERTOR,4.083333333
DESERTOR,3.705555556
DESERTOR,4.53125
DESERTOR,3.073913043
DESERTOR,0.65
DESERTOR,3.5
DESERTOR,2.752173913
DESERTOR,3.05
DESERTOR,3.942857143
DESERTOR,4.2125
DESERTOR,2.55
DESERTOR,3.466666667
DESERTOR,4.166666667
DESERTOR,4.133333333
DESERTOR,2.973333333
DESERTOR,3.92
DESERTOR,3.806666667
DESERTOR,3.3
DESERTOR,1.283333333
DESERTOR,3.727777778
DESERTOR,2.7
DESERTOR,4.2625
DESERTOR,0.2
DESERTOR,0.85
DESERTOR,3
DESERTOR,0.566666667
DESERTOR,3.3
DESERTOR,1.483333333
DESERTOR,4.266666667
DESERTOR,4.133333333
DESERTOR,3.341666667
DESERTOR,1.483333333
DESERTOR,3.16
DESERTOR,0.733333333
DESERTOR,3.266666667
DESERTOR,3.933333333
DESERTOR,3.216666667
DESERTOR,0.05
DESERTOR,3.4875
DESERTOR,3.35
DESERTOR,3.316666667
DESERTOR,2.45
DESERTOR,3.938888889
DESERTOR,0.5
DESERTOR,0.533333333
DESERTOR,3.683333333
DESERTOR,2.32
DESERTOR,2.4
DESERTOR,3.383333333
DESERTOR,4.225
DESERTOR,1.366666667
DESERTOR,3.391666667
DESERTOR,3.616666667
DESERTOR,4.116666667
DESERTOR,0
DESERTOR,2.8
DESERTOR,2.84
DESERTOR,4
DESERTOR,3.72
DESERTOR,3.223076923
DESERTOR,3.8
DESERTOR,3.45
DESERTOR,1.016666667
DESERTOR,3.376470588
DESERTOR,3.205555556
DESERTOR,4.033333333
DESERTOR,4.368421053
DESERTOR,4.14
DESERTOR,3.375
DESERTOR,3.133333333
DESERTOR,3.483333333
DESERTOR,3.1625
DESERTOR,3.832
DESERTOR,1.55
DESERTOR,2.466666667
DESERTOR,3.822222222
DESERTOR,3.391666667
DESERTOR,4.275
DESERTOR,4.05
DESERTOR,3.558333333
DESERTOR,1.783333333
DESERTOR,4.5
DESERTOR,4.4
DESERTOR,3.845833333
DESERTOR,4.116666667
DESERTOR,3.24
DESERTOR,3.633333333
DESERTOR,4.381818182
DESERTOR,2.25
DESERTOR,3.7
DESERTOR,4.083333333
DESERTOR,3.8
DESERTOR,3.375
DESERTOR,3.95
DESERTOR,3.84
DESERTOR,4.047619048
DESERTOR,2.108333333
DESERTOR,3.316666667
DESERTOR,4.286666667
DESERTOR,1.183333333
DESERTOR,0.8
DESERTOR,3.205555556
DESERTOR,3.3
DESERTOR,4.041666667
DESERTOR,4.5
DESERTOR,4.02
DESERTOR,3.884210526
DESERTOR,1.1
DESERTOR,4.138888889
DESERTOR,3.761111111
DESERTOR,0.466666667
DESERTOR,3
DESERTOR,3.283333333
DESERTOR,3.677777778
DESERTOR,3.283333333
DESERTOR,3.786666667
DESERTOR,3.153333333
DESERTOR,3.68
DESERTOR,2.05
DESERTOR,4.266666667
DESERTOR,3.672222222
DESERTOR,4
DESERTOR,3.994444444
DESERTOR,4.007407407
DESERTOR,3.883333333
DESERTOR,0.333333333
DESERTOR,2.214285714
DESERTOR,2.888888889
DESERTOR,3.716666667
DESERTOR,1.35
DESERTOR,3.951515152
DESERTOR,1.65
DESERTOR,2.983333333
DESERTOR,3.366666667
DESERTOR,3.98
DESERTOR,4.129166667
DESERTOR,3.016666667
DESERTOR,3.483333333
DESERTOR,3.383333333
DESERTOR,3.828571429
DESERTOR,4.466666667
DESERTOR,2.52
DESERTOR,2.283333333
DESERTOR,3.366666667
DESERTOR,2.616666667
DESERTOR,2.925
DESERTOR,4.32
DESERTOR,3.783333333
DESERTOR,3.888888889
DESERTOR,1.76
DESERTOR,2.673913043
DESERTOR,3.62
DESERTOR,2.975
DESERTOR,2.583333333
DESERTOR,4.244444444
DESERTOR,3.391666667
DESERTOR,4.355555556
DESERTOR,0.733333333
DESERTOR,2.616666667
DESERTOR,1.709090909
DESERTOR,2.883333333
DESERTOR,3.355555556
DESERTOR,2.5
DESERTOR,2.883333333
DESERTOR,3.753333333
DESERTOR,3.5
DESERTOR,4.32
DESERTOR,3.675
DESERTOR,1.9
DESERTOR,3.655555556
DESERTOR,2.933333333
DESERTOR,3.816666667
DESERTOR,3.8
DESERTOR,4.15
DESERTOR,3.516666667
DESERTOR,3.45
DESERTOR,2.5
DESERTOR,3.736842105
DESERTOR,3.583333333
DESERTOR,4.083333333
DESERTOR,3.233333333
DESERTOR,4.116666667
DESERTOR,3.8
DESERTOR,4.216666667
DESERTOR,4.233333333
DESERTOR,3.233333333
DESERTOR,1.083333333
